GO:0016712	0.00920526389606544
GO:0004653	0.00920526389606544
GO:0004890	0.00920526389606544
GO:0034987	0.00920526389606544
GO:0042056	0.00925737665758187
GO:0071855	0.00931905238484671
GO:0001786	0.0099864722408604
GO:0032934	0.0104626449291807
GO:0098632	0.0104626449291807
GO:0015377	0.0105234967558752
GO:0005544	0.0106564216320339
GO:0005004	0.0106564216320339
GO:0005008	0.0106564216320339
GO:0005009	0.0106564216320339
GO:0005011	0.0106564216320339
GO:0005018	0.0106564216320339
GO:0005020	0.0106564216320339
GO:0008288	0.0106564216320339
GO:0036332	0.0106564216320339
GO:0038062	0.0106564216320339
GO:0060175	0.0106564216320339
GO:0004175	0.0106564216320339
GO:0005251	0.0107413026389504
GO:0036041	0.0115236423373318
GO:0070492	0.0115236423373318
GO:0004879	0.0115378820647311
GO:0004032	0.0115378820647311
GO:0017147	0.0115538755475958
GO:0005506	0.0128707328565219
GO:0015125	0.0133638034783699
GO:0016705	0.0133638034783699
GO:0005006	0.0133638034783699
GO:0005017	0.0133638034783699
GO:0005019	0.0133638034783699
GO:0098531	0.0143561490646708
GO:0140103	0.0145253592393145
GO:0030020	0.0145253592393145
GO:0008401	0.0145253592393145
GO:0015658	0.0145253592393145
GO:0055102	0.0152440617580355
GO:0004623	0.0157440076027708
GO:0047498	0.0157879263218035
GO:0015485	0.0158410166148002
GO:0005010	0.0167756140968742
GO:0005030	0.0167756140968742
GO:0019842	0.0175858684796391
GO:0022851	0.0180197318642852
GO:0015085	0.0192536442358252
GO:1901338	0.020982773844925
GO:0042379	0.0211771520964662
GO:0016702	0.0211771520964662
GO:0070696	0.0211771520964662
GO:0030296	0.0214156029045537
GO:0090482	0.0214156029045537
GO:0005546	0.0216193994171042
GO:0005516	0.0222746554153301
GO:0016616	0.0232052873843863
GO:0099529	0.024843387514323
GO:0008391	0.024843387514323
GO:0099507	0.024843387514323
GO:0038064	0.0265993997351628
GO:0004303	0.0277046001370563
GO:0004859	0.0277046001370563
GO:0031731	0.0277046001370563
GO:0070697	0.0277046001370563
GO:0015106	0.0292712886409286
GO:0042923	0.0292712886409286
GO:0004857	0.0292712886409286
GO:0016701	0.0292712886409286
GO:0120020	0.0292712886409286
GO:0051119	0.0292712886409286
GO:0001227	0.0304285905092692
GO:0004089	0.0341452463279212
GO:0008392	0.0341452463279212
GO:0015926	0.0341452463279212
GO:0098631	0.0354094955970683
GO:0120015	0.0393846271505667
GO:0005262	0.0411298371683213
GO:0015145	0.0416252838797215
GO:0015101	0.046568906968375
GO:0050840	0.0467202485440974
GO:0008504	0.0486748657417863
GO:0015166	0.0486748657417863
GO:0045295	0.0486748657417863
GO:0004033	0.0490654594223729
